ID,Mode,KC,P,HP,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,px,py,delta time,pre_rx,pre_ry
2,2,TP3,True,False,False,False,0.3,end,ち,-0.0375,0.003625,-0.005625,,,,,,0.0005037314,,,,,,-1,-1,,0,0
2,2,TP3,True,False,False,False,0.3,begin,に,-0.0125,0.003625,-0.004953359,-0.0005876866,-0.0005876866,-0.002770523,-0.006296642,-0.008227613,0.007723881,0.006212687,0.006212687,0.006296642,0.006380598,0.006464553,-1,-1,2.421142,-0.005625,0.0005037314
2,2,TP3,True,False,False,False,0.3,end,に,-0.0125,0.003625,-0.03509329,,,,,,-0.001175373,,,,,,-1,-1,,-0.005625,0.0005037314
2,2,TP3,True,False,False,False,0.3,begin,し,0.0125,0.024875,0.01418843,0.01721082,0.01721082,0.01939366,-0.006716419,-0.006716419,-0.01553172,-0.01376866,-0.01376866,-0.01041045,0.001259328,0.001259328,-1,-1,4.081351,-0.03509329,-0.001175373
2,2,TP3,True,False,False,False,0.3,end,し,0.0125,0.024875,0.01410448,,,,,,-0.01536381,,,,,,-1,-1,,-0.03509329,-0.001175373
2,2,TP3,True,False,False,False,0.3,begin,と,-0.0375,0.003625,-0.04407649,-0.02770523,-0.0232556,-0.01586754,-0.01586754,0.004029851,0.01343284,0.01015858,0.01041045,0.01141791,0.01141791,0.01511194,-1,-1,2.159863,0.01410448,-0.01536381
2,2,TP3,True,False,False,False,0.3,end,と,-0.0375,0.003625,-1,,,,,,-1,,,,,,-1,-1,,0.01410448,-0.01536381
2,2,TP3,True,False,False,False,0.3,begin,！,0.0125,-0.038875,0.007052239,-1,-1,-1,-1,-1,-0.02149254,-1,-1,-1,-1,-1,-1,-1,11.90182,-1,-1
2,2,TP3,True,False,False,False,0.3,end,！,0.0125,-0.038875,0.00915112,,,,,,-0.03416978,,,,,,-1,-1,,-1,-1
2,2,TP3,True,False,False,False,0.3,begin,を,-0.0125,-0.038875,-0.01041045,-0.01099814,-0.01099814,-0.01116605,-0.01116605,-0.01099814,-0.02913246,-0.02871269,-0.02871269,-0.03064366,-0.03064366,-0.03072761,-1,-1,3.984238,0.00915112,-0.03416978
2,2,TP3,True,False,False,False,0.3,end,を,-0.0125,-0.038875,0.0345056,,,,,,-0.03433769,,,,,,-1,-1,,0.00915112,-0.03416978
2,2,TP3,True,False,False,False,0.3,begin,ゆ,-0.0125,-0.017625,-0.008563434,0.01947761,0.01947761,0.04206157,0.04206157,-1,-0.02577426,-0.03215485,-0.03215485,-0.03274254,-0.03274254,-1,-1,-1,3.369976,0.0345056,-0.03433769
2,2,TP3,True,False,False,False,0.3,end,ゆ,-0.0125,-0.017625,-1,,,,,,-1,,,,,,-1,-1,,0.0345056,-0.03433769
2,2,TP3,True,False,False,False,0.3,begin,こ,-0.0125,0.024875,-0.06254665,-0.03618471,-0.03618471,-1,-1,-1,0.009067165,0.01418843,0.01418843,-1,-1,-1,-1,-1,149.1352,-1,-1
2,2,TP3,True,False,False,False,0.3,end,こ,-0.0125,0.024875,-1,,,,,,-1,,,,,,-1,-1,,-1,-1
2,2,TP3,True,False,False,False,0.3,begin,ね,-0.0125,0.003625,-0.03861941,0.05843284,0.05843284,0.05843284,0.05843284,0.05843284,0.04340485,0.02149254,0.02149254,0.02149254,0.02149254,0.02149254,-1,-1,688.0511,-1,-1
2,2,TP3,True,False,False,False,0.3,end,ね,-0.0125,0.003625,-0.03458956,,,,,,-0.02132463,,,,,,-1,-1,,-1,-1
2,2,TP3,True,False,False,False,0.3,begin,ね,-0.0125,0.003625,-0.01502799,-0.03215485,-0.03215485,-0.03215485,-0.03215485,-0.03215485,0.04407649,-0.02149254,-0.02149254,-0.02149254,-0.02149254,-0.02149254,-1,-1,0.401123,-0.03458956,-0.02132463
2,2,TP3,True,False,False,False,0.3,end,ね,-0.0125,0.003625,-1,,,,,,-1,,,,,,-1,-1,,-0.03458956,-0.02132463
2,2,TP3,True,False,False,False,0.3,begin,E,0.0375,-0.028875,-0.002518657,-0.002434702,-0.002434702,-0.002434702,-0.002434702,-0.002434702,0.04323694,0.003190299,0.003190299,0.003190299,0.003190299,0.003190299,-1,-1,4.520203,-1,-1
2,2,TP3,True,False,False,False,0.3,end,E,0.0375,-0.028875,-1,,,,,,-1,,,,,,-1,-1,,-1,-1
2,2,TP3,True,False,False,False,0.3,begin,E,0.0375,-0.028875,0.05734142,-0.04164179,-0.04164179,-0.04164179,-0.04164179,-0.04164179,0.001679105,-0.002854478,-0.002854478,-0.002854478,-0.002854478,-0.002854478,-1,-1,11.27094,-1,-1
2,2,TP3,True,False,False,False,0.3,end,E,0.0375,-0.028875,0.04944963,,,,,,0.002350746,,,,,,-1,-1,,-1,-1
2,2,TP3,True,False,False,False,0.3,begin,E,0.0375,-0.028875,0.04886194,0.0497015,0.0497015,0.04944963,0.04944963,0.05566232,0.0006716418,0.001427239,0.001427239,0.002350746,0.002350746,0.001679105,-1,-1,0.404541,0.04944963,0.002350746
2,2,TP3,True,False,False,False,0.3,end,そ,0.0125,0.024875,-1,,,,,,-1,,,,,,-1,-1,,0.04944963,0.002350746
2,2,TP3,True,False,False,False,0.3,begin,う,-0.0375,0.024875,0.07362874,0.07060635,0.07060635,0.07060635,0.07060635,0.07060635,0.01402052,0.0352612,0.0352612,0.0352612,0.0352612,0.0352612,-1,-1,8.963623,-1,-1
